Period,Geography,Measure,Observation
1976,scotland,annual-mean-temperature,7.43
1977,scotland,annual-mean-temperature,6.91
1978,scotland,annual-mean-temperature,6.94
1979,scotland,annual-mean-temperature,6.18
1980,scotland,annual-mean-temperature,7.04
1981,scotland,annual-mean-temperature,6.73
1982,scotland,annual-mean-temperature,7.27
1983,scotland,annual-mean-temperature,7.4
1984,scotland,annual-mean-temperature,7.3
1985,scotland,annual-mean-temperature,6.44
1986,scotland,annual-mean-temperature,6.42
1987,scotland,annual-mean-temperature,6.65
1988,scotland,annual-mean-temperature,7.49
1989,scotland,annual-mean-temperature,7.58
1990,scotland,annual-mean-temperature,7.79
1991,scotland,annual-mean-temperature,7.37
1992,scotland,annual-mean-temperature,7.28
1993,scotland,annual-mean-temperature,6.87
1994,scotland,annual-mean-temperature,7.22
1995,scotland,annual-mean-temperature,7.51
1996,scotland,annual-mean-temperature,7.03
1997,scotland,annual-mean-temperature,8.09
1998,scotland,annual-mean-temperature,7.67
1999,scotland,annual-mean-temperature,7.8
2000,scotland,annual-mean-temperature,7.67
2001,scotland,annual-mean-temperature,7.32
2002,scotland,annual-mean-temperature,7.98
2003,scotland,annual-mean-temperature,8.18
2004,scotland,annual-mean-temperature,8.09
2005,scotland,annual-mean-temperature,8.06
2006,scotland,annual-mean-temperature,8.2
2007,scotland,annual-mean-temperature,8.16
2008,scotland,annual-mean-temperature,7.64
2009,scotland,annual-mean-temperature,7.8
2010,scotland,annual-mean-temperature,6.51
2011,scotland,annual-mean-temperature,8.02
2012,scotland,annual-mean-temperature,7.29
2013,scotland,annual-mean-temperature,7.49
2014,scotland,annual-mean-temperature,8.43
2015,scotland,annual-mean-temperature,7.56
2016,scotland,annual-mean-temperature,7.8
2017,scotland,annual-mean-temperature,8.01
2018,scotland,annual-mean-temperature,7.77
2019,scotland,annual-mean-temperature,7.93
2020,scotland,annual-mean-temperature,8.02
2021,scotland,annual-mean-temperature,7.84
2022,scotland,annual-mean-temperature,8.49
1884,northern-ireland,annual-mean-temperature,8.7
1885,northern-ireland,annual-mean-temperature,7.81
1886,northern-ireland,annual-mean-temperature,7.79
1887,northern-ireland,annual-mean-temperature,8.32
1888,northern-ireland,annual-mean-temperature,8.0
1889,northern-ireland,annual-mean-temperature,8.67
1890,northern-ireland,annual-mean-temperature,8.69
1891,northern-ireland,annual-mean-temperature,8.28
1892,northern-ireland,annual-mean-temperature,7.47
1893,northern-ireland,annual-mean-temperature,9.3
1894,northern-ireland,annual-mean-temperature,8.5
1895,northern-ireland,annual-mean-temperature,7.85
1896,northern-ireland,annual-mean-temperature,8.61
1897,northern-ireland,annual-mean-temperature,8.53
1898,northern-ireland,annual-mean-temperature,9.23
1899,northern-ireland,annual-mean-temperature,8.96
1900,northern-ireland,annual-mean-temperature,8.4
1901,northern-ireland,annual-mean-temperature,8.28
1902,northern-ireland,annual-mean-temperature,8.09
1903,northern-ireland,annual-mean-temperature,8.18
1904,northern-ireland,annual-mean-temperature,8.16
1905,northern-ireland,annual-mean-temperature,8.49
1906,northern-ireland,annual-mean-temperature,8.31
1907,northern-ireland,annual-mean-temperature,7.78
1908,northern-ireland,annual-mean-temperature,8.4
1909,northern-ireland,annual-mean-temperature,7.6
1910,northern-ireland,annual-mean-temperature,8.07
1911,northern-ireland,annual-mean-temperature,8.51
1912,northern-ireland,annual-mean-temperature,8.08
1913,northern-ireland,annual-mean-temperature,8.36
1914,northern-ireland,annual-mean-temperature,8.56
1915,northern-ireland,annual-mean-temperature,7.82
1916,northern-ireland,annual-mean-temperature,8.19
1917,northern-ireland,annual-mean-temperature,7.83
1918,northern-ireland,annual-mean-temperature,8.4
1919,northern-ireland,annual-mean-temperature,7.66
1920,northern-ireland,annual-mean-temperature,8.39
1921,northern-ireland,annual-mean-temperature,9.4
1922,northern-ireland,annual-mean-temperature,7.88
1923,northern-ireland,annual-mean-temperature,8.13
1924,northern-ireland,annual-mean-temperature,8.34
1925,northern-ireland,annual-mean-temperature,8.29
1926,northern-ireland,annual-mean-temperature,8.74
1927,northern-ireland,annual-mean-temperature,8.34
1928,northern-ireland,annual-mean-temperature,8.38
1929,northern-ireland,annual-mean-temperature,8.32
1930,northern-ireland,annual-mean-temperature,8.14
1931,northern-ireland,annual-mean-temperature,8.23
1932,northern-ireland,annual-mean-temperature,8.49
1933,northern-ireland,annual-mean-temperature,8.89
1934,northern-ireland,annual-mean-temperature,8.82
1935,northern-ireland,annual-mean-temperature,8.44
1936,northern-ireland,annual-mean-temperature,8.26
1937,northern-ireland,annual-mean-temperature,8.24
1938,northern-ireland,annual-mean-temperature,8.9
1939,northern-ireland,annual-mean-temperature,8.7
1940,northern-ireland,annual-mean-temperature,8.38
1941,northern-ireland,annual-mean-temperature,8.25
1942,northern-ireland,annual-mean-temperature,8.46
1943,northern-ireland,annual-mean-temperature,9.17
1944,northern-ireland,annual-mean-temperature,8.83
1945,northern-ireland,annual-mean-temperature,9.45
1946,northern-ireland,annual-mean-temperature,8.52
1947,northern-ireland,annual-mean-temperature,8.53
1948,northern-ireland,annual-mean-temperature,8.99
1949,northern-ireland,annual-mean-temperature,9.55
1950,northern-ireland,annual-mean-temperature,8.42
1951,northern-ireland,annual-mean-temperature,8.24
1952,northern-ireland,annual-mean-temperature,8.29
1953,northern-ireland,annual-mean-temperature,9.2
1954,northern-ireland,annual-mean-temperature,8.41
1955,northern-ireland,annual-mean-temperature,8.62
1956,northern-ireland,annual-mean-temperature,8.45
1957,northern-ireland,annual-mean-temperature,8.91
1958,northern-ireland,annual-mean-temperature,8.58
1959,northern-ireland,annual-mean-temperature,9.3
1960,northern-ireland,annual-mean-temperature,8.68
1961,northern-ireland,annual-mean-temperature,8.69
1962,northern-ireland,annual-mean-temperature,7.96
1963,northern-ireland,annual-mean-temperature,7.79
1964,northern-ireland,annual-mean-temperature,8.65
1965,northern-ireland,annual-mean-temperature,7.91
1966,northern-ireland,annual-mean-temperature,8.4
1967,northern-ireland,annual-mean-temperature,8.47
1968,northern-ireland,annual-mean-temperature,8.4
1969,northern-ireland,annual-mean-temperature,8.13
1970,northern-ireland,annual-mean-temperature,8.47
1971,northern-ireland,annual-mean-temperature,8.99
1972,northern-ireland,annual-mean-temperature,8.08
1973,northern-ireland,annual-mean-temperature,8.64
1974,northern-ireland,annual-mean-temperature,8.34
1975,northern-ireland,annual-mean-temperature,8.97
1976,northern-ireland,annual-mean-temperature,8.72
1977,northern-ireland,annual-mean-temperature,8.35
1978,northern-ireland,annual-mean-temperature,8.51
1979,northern-ireland,annual-mean-temperature,7.63
1980,northern-ireland,annual-mean-temperature,8.47
1981,northern-ireland,annual-mean-temperature,8.36
1982,northern-ireland,annual-mean-temperature,8.62
1983,northern-ireland,annual-mean-temperature,9.03
1984,northern-ireland,annual-mean-temperature,8.55
1985,northern-ireland,annual-mean-temperature,7.94
1986,northern-ireland,annual-mean-temperature,7.72
1987,northern-ireland,annual-mean-temperature,8.24
1988,northern-ireland,annual-mean-temperature,8.82
1989,northern-ireland,annual-mean-temperature,9.1
1990,northern-ireland,annual-mean-temperature,9.17
1991,northern-ireland,annual-mean-temperature,8.74
1992,northern-ireland,annual-mean-temperature,8.68
1993,northern-ireland,annual-mean-temperature,8.45
1994,northern-ireland,annual-mean-temperature,8.72
1995,northern-ireland,annual-mean-temperature,9.35
1996,northern-ireland,annual-mean-temperature,8.45
1997,northern-ireland,annual-mean-temperature,9.53
1998,northern-ireland,annual-mean-temperature,9.32
1999,northern-ireland,annual-mean-temperature,9.32
2000,northern-ireland,annual-mean-temperature,9.02
2001,northern-ireland,annual-mean-temperature,8.9
2002,northern-ireland,annual-mean-temperature,9.39
2003,northern-ireland,annual-mean-temperature,9.39
2004,northern-ireland,annual-mean-temperature,9.43
2005,northern-ireland,annual-mean-temperature,9.57
2006,northern-ireland,annual-mean-temperature,9.63
2007,northern-ireland,annual-mean-temperature,9.77
2008,northern-ireland,annual-mean-temperature,9.05
2009,northern-ireland,annual-mean-temperature,9.07
2010,northern-ireland,annual-mean-temperature,7.95
2011,northern-ireland,annual-mean-temperature,9.36
2012,northern-ireland,annual-mean-temperature,8.91
2013,northern-ireland,annual-mean-temperature,8.98
2014,northern-ireland,annual-mean-temperature,9.58
2015,northern-ireland,annual-mean-temperature,8.82
2016,northern-ireland,annual-mean-temperature,9.32
2017,northern-ireland,annual-mean-temperature,9.48
2018,northern-ireland,annual-mean-temperature,9.18
2019,northern-ireland,annual-mean-temperature,9.35
2020,northern-ireland,annual-mean-temperature,9.28
2021,northern-ireland,annual-mean-temperature,9.54
2022,northern-ireland,annual-mean-temperature,9.83
1884,united-kingdom,annual-mean-temperature-trend,7.77
1885,united-kingdom,annual-mean-temperature-trend,7.77
1886,united-kingdom,annual-mean-temperature-trend,7.78
1887,united-kingdom,annual-mean-temperature-trend,7.79
1888,united-kingdom,annual-mean-temperature-trend,7.81
1889,united-kingdom,annual-mean-temperature-trend,7.84
1890,united-kingdom,annual-mean-temperature-trend,7.87
1891,united-kingdom,annual-mean-temperature-trend,7.89
1892,united-kingdom,annual-mean-temperature-trend,7.92
1893,united-kingdom,annual-mean-temperature-trend,7.95
1894,united-kingdom,annual-mean-temperature-trend,7.98
1895,united-kingdom,annual-mean-temperature-trend,8.01
1896,united-kingdom,annual-mean-temperature-trend,8.03
1897,united-kingdom,annual-mean-temperature-trend,8.06
1898,united-kingdom,annual-mean-temperature-trend,8.08
1899,united-kingdom,annual-mean-temperature-trend,8.1
1900,united-kingdom,annual-mean-temperature-trend,8.11
1901,united-kingdom,annual-mean-temperature-trend,8.13
1902,united-kingdom,annual-mean-temperature-trend,8.13
1903,united-kingdom,annual-mean-temperature-trend,8.14
1904,united-kingdom,annual-mean-temperature-trend,8.15
1905,united-kingdom,annual-mean-temperature-trend,8.15
1906,united-kingdom,annual-mean-temperature-trend,8.15
1907,united-kingdom,annual-mean-temperature-trend,8.16
1908,united-kingdom,annual-mean-temperature-trend,8.15
1909,united-kingdom,annual-mean-temperature-trend,8.15
1910,united-kingdom,annual-mean-temperature-trend,8.16
1911,united-kingdom,annual-mean-temperature-trend,8.16
1912,united-kingdom,annual-mean-temperature-trend,8.16
1913,united-kingdom,annual-mean-temperature-trend,8.16
1914,united-kingdom,annual-mean-temperature-trend,8.16
1915,united-kingdom,annual-mean-temperature-trend,8.16
1916,united-kingdom,annual-mean-temperature-trend,8.16
1917,united-kingdom,annual-mean-temperature-trend,8.16
1918,united-kingdom,annual-mean-temperature-trend,8.17
1919,united-kingdom,annual-mean-temperature-trend,8.17
1920,united-kingdom,annual-mean-temperature-trend,8.18
1921,united-kingdom,annual-mean-temperature-trend,8.2
1922,united-kingdom,annual-mean-temperature-trend,8.2
1923,united-kingdom,annual-mean-temperature-trend,8.21
1924,united-kingdom,annual-mean-temperature-trend,8.23
1925,united-kingdom,annual-mean-temperature-trend,8.24
1926,united-kingdom,annual-mean-temperature-trend,8.25
1927,united-kingdom,annual-mean-temperature-trend,8.26
1928,united-kingdom,annual-mean-temperature-trend,8.27
1929,united-kingdom,annual-mean-temperature-trend,8.29
1930,united-kingdom,annual-mean-temperature-trend,8.31
1931,united-kingdom,annual-mean-temperature-trend,8.33
1932,united-kingdom,annual-mean-temperature-trend,8.35
1933,united-kingdom,annual-mean-temperature-trend,8.37
1934,united-kingdom,annual-mean-temperature-trend,8.39
1935,united-kingdom,annual-mean-temperature-trend,8.4
1936,united-kingdom,annual-mean-temperature-trend,8.42
1937,united-kingdom,annual-mean-temperature-trend,8.43
1938,united-kingdom,annual-mean-temperature-trend,8.44
1939,united-kingdom,annual-mean-temperature-trend,8.45
1940,united-kingdom,annual-mean-temperature-trend,8.45
1941,united-kingdom,annual-mean-temperature-trend,8.46
1942,united-kingdom,annual-mean-temperature-trend,8.47
1943,united-kingdom,annual-mean-temperature-trend,8.48
1944,united-kingdom,annual-mean-temperature-trend,8.48
1945,united-kingdom,annual-mean-temperature-trend,8.49
1946,united-kingdom,annual-mean-temperature-trend,8.49
1947,united-kingdom,annual-mean-temperature-trend,8.49
1948,united-kingdom,annual-mean-temperature-trend,8.49
1949,united-kingdom,annual-mean-temperature-trend,8.48
1950,united-kingdom,annual-mean-temperature-trend,8.47
1951,united-kingdom,annual-mean-temperature-trend,8.45
1952,united-kingdom,annual-mean-temperature-trend,8.43
1953,united-kingdom,annual-mean-temperature-trend,8.42
1954,united-kingdom,annual-mean-temperature-trend,8.4
1955,united-kingdom,annual-mean-temperature-trend,8.39
1956,united-kingdom,annual-mean-temperature-trend,8.38
1957,united-kingdom,annual-mean-temperature-trend,8.36
1958,united-kingdom,annual-mean-temperature-trend,8.35
1959,united-kingdom,annual-mean-temperature-trend,8.33
1960,united-kingdom,annual-mean-temperature-trend,8.31
1961,united-kingdom,annual-mean-temperature-trend,8.29
1962,united-kingdom,annual-mean-temperature-trend,8.28
1963,united-kingdom,annual-mean-temperature-trend,8.26
1964,united-kingdom,annual-mean-temperature-trend,8.26
1965,united-kingdom,annual-mean-temperature-trend,8.26
1966,united-kingdom,annual-mean-temperature-trend,8.26
1967,united-kingdom,annual-mean-temperature-trend,8.27
1968,united-kingdom,annual-mean-temperature-trend,8.27
1969,united-kingdom,annual-mean-temperature-trend,8.28
1970,united-kingdom,annual-mean-temperature-trend,8.29
1971,united-kingdom,annual-mean-temperature-trend,8.3
1972,united-kingdom,annual-mean-temperature-trend,8.3
1973,united-kingdom,annual-mean-temperature-trend,8.3
1974,united-kingdom,annual-mean-temperature-trend,8.3
1975,united-kingdom,annual-mean-temperature-trend,8.31
1976,united-kingdom,annual-mean-temperature-trend,8.32
1977,united-kingdom,annual-mean-temperature-trend,8.33
1978,united-kingdom,annual-mean-temperature-trend,8.34
1979,united-kingdom,annual-mean-temperature-trend,8.35
1980,united-kingdom,annual-mean-temperature-trend,8.36
1981,united-kingdom,annual-mean-temperature-trend,8.38
1982,united-kingdom,annual-mean-temperature-trend,8.4
1983,united-kingdom,annual-mean-temperature-trend,8.42
1984,united-kingdom,annual-mean-temperature-trend,8.44
1985,united-kingdom,annual-mean-temperature-trend,8.46
1986,united-kingdom,annual-mean-temperature-trend,8.49
1987,united-kingdom,annual-mean-temperature-trend,8.52
1988,united-kingdom,annual-mean-temperature-trend,8.57
1989,united-kingdom,annual-mean-temperature-trend,8.62
1990,united-kingdom,annual-mean-temperature-trend,8.66
1991,united-kingdom,annual-mean-temperature-trend,8.7
1992,united-kingdom,annual-mean-temperature-trend,8.75
1993,united-kingdom,annual-mean-temperature-trend,8.8
1994,united-kingdom,annual-mean-temperature-trend,8.85
1995,united-kingdom,annual-mean-temperature-trend,8.9
1996,united-kingdom,annual-mean-temperature-trend,8.94
1997,united-kingdom,annual-mean-temperature-trend,8.98
1998,united-kingdom,annual-mean-temperature-trend,9.02
1999,united-kingdom,annual-mean-temperature-trend,9.05
2000,united-kingdom,annual-mean-temperature-trend,9.09
2001,united-kingdom,annual-mean-temperature-trend,9.12
2002,united-kingdom,annual-mean-temperature-trend,9.14
2003,united-kingdom,annual-mean-temperature-trend,9.16
2004,united-kingdom,annual-mean-temperature-trend,9.17
2005,united-kingdom,annual-mean-temperature-trend,9.19
2006,united-kingdom,annual-mean-temperature-trend,9.2
2007,united-kingdom,annual-mean-temperature-trend,9.21
2008,united-kingdom,annual-mean-temperature-trend,9.22
2009,united-kingdom,annual-mean-temperature-trend,9.23
2010,united-kingdom,annual-mean-temperature-trend,9.23
2011,united-kingdom,annual-mean-temperature-trend,9.25
2012,united-kingdom,annual-mean-temperature-trend,9.27
2013,united-kingdom,annual-mean-temperature-trend,9.28
2014,united-kingdom,annual-mean-temperature-trend,9.31
2015,united-kingdom,annual-mean-temperature-trend,9.33
2016,united-kingdom,annual-mean-temperature-trend,9.35
2017,united-kingdom,annual-mean-temperature-trend,9.37
2018,united-kingdom,annual-mean-temperature-trend,9.38
2019,united-kingdom,annual-mean-temperature-trend,9.39
2020,united-kingdom,annual-mean-temperature-trend,9.41
2021,united-kingdom,annual-mean-temperature-trend,9.41
2022,united-kingdom,annual-mean-temperature-trend,9.42
1884,england,annual-mean-temperature-trend,8.4
1885,england,annual-mean-temperature-trend,8.4
1886,england,annual-mean-temperature-trend,8.41
1887,england,annual-mean-temperature-trend,8.43
1888,england,annual-mean-temperature-trend,8.44
1889,england,annual-mean-temperature-trend,8.47
1890,england,annual-mean-temperature-trend,8.5
1891,england,annual-mean-temperature-trend,8.53
1892,england,annual-mean-temperature-trend,8.56
1893,england,annual-mean-temperature-trend,8.6
1894,england,annual-mean-temperature-trend,8.64
1895,england,annual-mean-temperature-trend,8.66
1896,england,annual-mean-temperature-trend,8.69
1897,england,annual-mean-temperature-trend,8.72
1898,england,annual-mean-temperature-trend,8.74
1899,england,annual-mean-temperature-trend,8.76
1900,england,annual-mean-temperature-trend,8.78
1901,england,annual-mean-temperature-trend,8.8
1902,england,annual-mean-temperature-trend,8.81
1903,england,annual-mean-temperature-trend,8.82
1904,england,annual-mean-temperature-trend,8.83
1905,england,annual-mean-temperature-trend,8.84
1906,england,annual-mean-temperature-trend,8.84
1907,england,annual-mean-temperature-trend,8.85
1908,england,annual-mean-temperature-trend,8.85
1909,england,annual-mean-temperature-trend,8.85
1910,england,annual-mean-temperature-trend,8.86
1911,england,annual-mean-temperature-trend,8.87
1912,england,annual-mean-temperature-trend,8.87
1913,england,annual-mean-temperature-trend,8.87
1914,england,annual-mean-temperature-trend,8.87
1915,england,annual-mean-temperature-trend,8.87
1916,england,annual-mean-temperature-trend,8.87
1917,england,annual-mean-temperature-trend,8.87
1918,england,annual-mean-temperature-trend,8.87
1919,england,annual-mean-temperature-trend,8.88
1920,england,annual-mean-temperature-trend,8.89
1921,england,annual-mean-temperature-trend,8.91
1922,england,annual-mean-temperature-trend,8.91
1923,england,annual-mean-temperature-trend,8.92
1924,england,annual-mean-temperature-trend,8.93
1925,england,annual-mean-temperature-trend,8.94
1926,england,annual-mean-temperature-trend,8.95
1927,england,annual-mean-temperature-trend,8.96
1928,england,annual-mean-temperature-trend,8.97
1929,england,annual-mean-temperature-trend,8.98
1930,england,annual-mean-temperature-trend,9.0
1931,england,annual-mean-temperature-trend,9.02
1932,england,annual-mean-temperature-trend,9.04
1933,england,annual-mean-temperature-trend,9.06
1934,england,annual-mean-temperature-trend,9.08
1935,england,annual-mean-temperature-trend,9.09
1936,england,annual-mean-temperature-trend,9.1
1937,england,annual-mean-temperature-trend,9.12
1938,england,annual-mean-temperature-trend,9.13
1939,england,annual-mean-temperature-trend,9.14
1940,england,annual-mean-temperature-trend,9.14
1941,england,annual-mean-temperature-trend,9.15
1942,england,annual-mean-temperature-trend,9.16
1943,england,annual-mean-temperature-trend,9.17
1944,england,annual-mean-temperature-trend,9.18
1945,england,annual-mean-temperature-trend,9.19
1946,england,annual-mean-temperature-trend,9.19
1947,england,annual-mean-temperature-trend,9.19
1948,england,annual-mean-temperature-trend,9.19
1949,england,annual-mean-temperature-trend,9.18
1950,england,annual-mean-temperature-trend,9.16
1951,england,annual-mean-temperature-trend,9.14
1952,england,annual-mean-temperature-trend,9.13
1953,england,annual-mean-temperature-trend,9.11
1954,england,annual-mean-temperature-trend,9.1
1955,england,annual-mean-temperature-trend,9.08
1956,england,annual-mean-temperature-trend,9.07
1957,england,annual-mean-temperature-trend,9.06
1958,england,annual-mean-temperature-trend,9.04
1959,england,annual-mean-temperature-trend,9.03
1960,england,annual-mean-temperature-trend,9.01
1961,england,annual-mean-temperature-trend,8.99
1962,england,annual-mean-temperature-trend,8.97
1963,england,annual-mean-temperature-trend,8.96
1964,england,annual-mean-temperature-trend,8.96
1965,england,annual-mean-temperature-trend,8.96
1966,england,annual-mean-temperature-trend,8.97
1967,england,annual-mean-temperature-trend,8.97
1968,england,annual-mean-temperature-trend,8.98
1969,england,annual-mean-temperature-trend,8.99
1970,england,annual-mean-temperature-trend,9.0
1971,england,annual-mean-temperature-trend,9.01
1972,england,annual-mean-temperature-trend,9.01
1973,england,annual-mean-temperature-trend,9.01
1974,england,annual-mean-temperature-trend,9.02
1975,england,annual-mean-temperature-trend,9.03
1976,england,annual-mean-temperature-trend,9.05
1977,england,annual-mean-temperature-trend,9.06
1978,england,annual-mean-temperature-trend,9.07
1979,england,annual-mean-temperature-trend,9.08
1980,england,annual-mean-temperature-trend,9.1
1981,england,annual-mean-temperature-trend,9.12
1982,england,annual-mean-temperature-trend,9.15
1983,england,annual-mean-temperature-trend,9.17
1984,england,annual-mean-temperature-trend,9.19
1985,england,annual-mean-temperature-trend,9.22
1986,england,annual-mean-temperature-trend,9.25
1987,england,annual-mean-temperature-trend,9.29
1988,england,annual-mean-temperature-trend,9.34
1989,england,annual-mean-temperature-trend,9.4
1990,england,annual-mean-temperature-trend,9.45
1991,england,annual-mean-temperature-trend,9.49
1992,england,annual-mean-temperature-trend,9.54
1993,england,annual-mean-temperature-trend,9.59
1994,england,annual-mean-temperature-trend,9.65
1995,england,annual-mean-temperature-trend,9.7
1996,england,annual-mean-temperature-trend,9.74
1997,england,annual-mean-temperature-trend,9.78
1998,england,annual-mean-temperature-trend,9.82
